opis_id,name,address,city,state,lat,lon,price
71104,SPINX #364,"I-26, EXIT 194",Summerville,SC,33.005587,-80.177379,3.399000
72274,SPINX #366,SR-642,Summerville,SC,33.005587,-80.177379,3.279000
66618,CIRCLE K #2723378,I-95,Sumter,SC,33.940848,-80.395543,3.159000
72860,Circle K #2707070,"SR 378, Route 467",Sumter,SC,33.940848,-80.395543,2.992333
72228,REFUEL #1043,US-15,Sumter,SC,33.940848,-80.395543,3.095667
72229,REFUEL #1047,US-521,Sumter,SC,33.940848,-80.395543,3.005667
72579,Raceway #6986,US-378 & CR-467,Sumter,SC,33.940848,-80.395543,2.979000
67697,FLORENCE TRAVEL PLAZA,"I-95, EXIT 150",Timmonsville,SC,34.132922,-79.940341,3.999000
66560,Sunoco,"I-85, EXIT 11",Townville,SC,34.521037,-82.880237,3.199000
67822,SPINX #178 (DISCOUNT AVAILABLE),"I-385, EXIT 42 & I-85, EXIT 51B & US-25",Travelers Rest,SC,34.960033,-82.445011,3.192333
72628,Gas Pro 6,SR-121 & US-25,Trenton,SC,33.741354,-81.839467,3.465667
6765,CIRCLE C TRAVEL PLAZA,"I-95, EXIT 68 & SR-61",Walterboro,SC,32.898291,-80.681355,3.079000
64309,CIRCLE K #2723272,"I-26, EXIT 119",West Columbia,SC,33.989989,-81.099907,3.545667
9449,CORNER PANTRY #127,"I-26, EXIT 115 & US-321",West Columbia,SC,33.989989,-81.099907,3.412333
52428,PILOT TRAVEL CENTERS #338,"I-26, EXIT 115 & US-321",West Columbia,SC,33.989989,-81.099907,3.499000
71706,QUIKTRIP #1176,I-77Exit 2,West Columbia,SC,33.989989,-81.099907,3.309000
71061,CIRCLE K #2702344,US-78 & SR-39,Williston,SC,33.401663,-81.421899,3.799000
61616,PILOT #4578,"I-77, EXIT 48 & SC-200",Winnsboro,SC,34.370731,-81.095671,3.409000
3401,POPS Mart #333,"I-77, EXIT 48 & SR-200",Winnsboro,SC,34.370731,-81.095671,3.090667
70298,LOVES TRAVEL STOP #740,"I-95, EXIT 38 & SR-68",Yemassee,SC,32.664919,-80.843486,3.419000
71867,HOLIDAY STATIONSTORE #2653855,US-12,Aberdeen,SD,45.465150,-98.469782,3.107333
7084,Holiday StationStore #2746500,US-12 & US-281,Aberdeen,SD,45.465150,-98.469782,3.114000
9554,BIG D OIL #2,US-85 & US-34,Belle Fourche,SD,44.663798,-103.859143,3.227333
68883,CBH TRAVEL CENTER,US-85,Belle Fourche,SD,44.663798,-103.859143,3.299000
65603,JET TRUCK PLAZA,"I-29, EXIT 47",Beresford,SD,43.079646,-96.780224,3.159000
5965,TRUCK TOWNE,I-29 EXIT 47 & SR-46,Beresford,SD,43.079646,-96.780224,3.159000
69407,Cenex,US-14/CR-812 & US-83,Blunt,SD,44.515940,-99.988556,3.101500
69410,LOVES TRAVEL STOP #602,"I-90, EXIT 67B",Box Elder,SD,44.111158,-103.081573,3.989000
66603,COFFEE CUP FUEL STOP #7,"I-90, EXIT 406 & SR-11",Brandon,SD,43.592908,-96.583769,2.977333
66739,ZIP TRIP #64,I-29,Brookings,SD,44.302416,-96.785336,3.399000
9713,TA Express Vermillion #275,"I-29, EXIT 26 & SR-50",Burbank,SD,42.746080,-96.832718,3.099000
3718,SPEEDWAY #4706,"I-90, EXIT 265",Chamberlain,SD,43.798718,-99.329604,3.299000
3205,CROSSROADS TRUCK STOP STATION,"I-29 & SR 34, MM 109",Colman,SD,43.983473,-96.814745,3.159000
4451,PRAIRIE JUNCTION TRUCK STOP,"I-29, EXIT 109 & SR-34",Colman,SD,43.983473,-96.814745,3.099000
67303,KUM & GO #0615,"I-29, EXIT 15",Elk Point,SD,42.681224,-96.680480,3.072333
70729,CASEYS #3785,US-14,Fort Pierre,SD,44.366596,-100.382329,3.399000
70728,CASEYS #3245,US-81,Freeman,SD,43.347525,-97.430791,3.299000
73099,Kwik Star #1296,SR 115,Harrisburg,SD,43.434258,-96.712429,2.939000
69115,BP,"I-90, EXIT 387/CR-151",Hartford,SD,43.621459,-96.934870,2.977333
67382,CORNER PANTRY TRAVEL PLAZA,SR-79 & SR-40,Hermosa,SD,43.841305,-103.189477,3.299000
67402,TA EXPRESS HOT SPRINGS,US-395/US-18 & SR-79,Hot Springs,SD,43.419909,-103.468540,3.299000
60519,CORNER PANTRY #25,US-14,Huron,SD,44.362341,-98.209571,3.079000
65604,SHELL,"I-29, EXIT 132",Huron,SD,44.362341,-98.209571,3.359000
2977,DISCOUNT FUEL,"I-90, EXIT 150 & SR-73",Kadoka,SD,43.828760,-101.501341,3.229000
5677,YESWAY #1178,CR-13,Kadoka,SD,43.828760,-101.501341,3.189000
9614,DITTYS,"I-90, EXIT 284 & SR-45",Kimball,SD,43.746962,-98.956559,3.089000
71488,LOVES TRAVEL STOP #816,"I-90, EXIT 284",Kimball,SD,43.746962,-98.956559,3.570667
65608,ZIP TRIP #81,"I-29, EXIT 62 & US-18",Lennox,SD,43.349369,-96.894066,3.204000
70358,FOOD N FUEL #25,SR-15 & US-12,Milbank,SD,45.219432,-96.633696,3.369000
61621,CUBBYS #401,"I-90 , EXIT 332 & SR-37",Mitchell,SD,43.728131,-98.041365,3.149000
66588,CUBBYS #402,"I-90, EXIT 330",Mitchell,SD,43.728131,-98.041365,3.149000
67047,Circle K #2746490,"I-90, EXIT 332",Mitchell,SD,43.728131,-98.041365,3.064000
7087,PILOT #599,"I-90, EXIT 192 & I-90 BUS/US-83",Murdo,SD,43.889361,-100.714156,3.799000
72544,BJS NEW UNDERWOOD,CR-1416,New Underwood,SD,44.099650,-102.838283,3.699000
70269,CASEYS #3589,"I-29, EXIT 2",North Sioux City,SD,42.535885,-96.494717,3.059000
68665,BIG D 14,"I-90, EXIT 46/US-14/SR-79",Piedmont,SD,44.219913,-103.376821,3.137333
70329,1 STOP TRAVEL PLAZA,US-14 & US-83,Pierre,SD,44.375163,-100.319996,3.382333
9668,COFFEE CUP FUEL STOP #4,"I-90, EXIT 310 & SR-281",Plankinton,SD,43.715421,-98.483616,3.027333
70578,COMMON CENTS #125,"I-90/US-14, EXIT 61",Rapid City,SD,44.071071,-103.217924,3.207333
7088,FLYING J FRANCHISE #931,"I-90, EXIT 61",Rapid City,SD,44.071071,-103.217924,3.157333
5946,PILOT TRAVEL CENTERS #918,I-90 EXIT 55,Rapid City,SD,44.071071,-103.217924,3.999000
69403,SHORTYS ONE STOP,US-83/12/SR-20,Selby,SD,45.505730,-100.032904,3.089000
64313,CUBBYS #403,"I-29, EXIT 79",Sioux Falls,SD,43.540696,-96.731962,3.065667
69163,CUBBYS #406,"I-229, EXIT 9 & SR-115",Sioux Falls,SD,43.540696,-96.731962,3.099000
66062,FLYING J TRAVEL PLAZA #716,"I-29, EXIT 83",Sioux Falls,SD,43.540696,-96.731962,3.899000
70459,GET N GO #22,I-90 & SR-115,Sioux Falls,SD,43.540696,-96.731962,2.939000
72710,KWIK STAR #1285,I-229 EXIT 9,Sioux Falls,SD,43.540696,-96.731962,2.952333
72713,Kwik Star #1217,FM 11,Sioux Falls,SD,43.540696,-96.731962,2.939000
7092,LOVES TRAVEL STOP #445,I-90 EXIT 399 & SR 115,Sioux Falls,SD,43.540696,-96.731962,3.889000
6677,ROADWAY TRAVEL CENTER,"I-29, EXIT 73",Sioux Falls,SD,43.540696,-96.731962,3.199000
66795,FUEL MART #645,"I-90, EXIT 353",Spencer,SD,43.727466,-97.591110,3.499000
680,TA EXPRESS SUMMIT,"I-29, EXIT 207 & US-12",Summit,SD,45.305573,-97.039106,3.205667
71384,CASEYS #3944,I-29 & CR-106,Tea,SD,43.455646,-96.824025,3.199000
9717,COFFEE CUP FUEL STOP #8,"I-90, EXIT 212 & SR-83",Vivian,SD,43.927267,-100.301123,3.097333
67712,CASEYS #3810,"I-29, EXIT 132 & US-14",Volga,SD,44.321808,-96.922201,3.279000
67826,VALLEN MART,US-14,Volga,SD,44.321808,-96.922201,3.319000
61625,PRARIE STOP,US-212 & SR-20,Watertown,SD,44.909188,-97.155685,3.279000
67927,STONES TRUCK STOP,"I-29, EXIT 77/US-212",Watertown,SD,44.909188,-97.155685,3.382333
64314,JAKES CORNER,US-81 & SR-34,Winfred,SD,43.998795,-97.361614,3.049000
65614,281 TRAVEL CENTER,US-281,Wolsey,SD,44.410607,-98.474254,3.089000
70730,CASEYS #3855,US-81,Yankton,SD,42.889751,-97.392687,3.139000
52582,JRs Oasis,SR-50,Yankton,SD,42.889751,-97.392687,3.149000
7072,TA ANTIOCH TRAVEL CENTER,"I-24, EXIT 62",Antioch,TN,36.060060,-86.672219,3.505667
69947,THORNTONS #607,I-24 EXIT 62 & SR-171,Antioch,TN,36.060060,-86.672219,2.899000
7082,Chevron,"I-65, EXIT 6",Ardmore,TN,35.006392,-86.854474,3.599000
69399,SPEEDWAY #7147,"I-75, EXIT 49 & SR-30",Athens,TN,35.456827,-84.604613,3.349000
72565,WEIGEL'S #102,I-75 & SR-30,Athens,TN,35.456827,-84.604613,3.347333
66862,LOVES TRAVEL STOP #330,I-40 EXIT 280 & SR-56,Baxter,TN,36.153419,-85.634970,3.234000
69564,SPEEDWAY #7106,"I-40, EXIT 280 & SR-56",Baxter,TN,36.153419,-85.634970,3.065667
65622,QUICK STOP #34,US-11/SR-1,Bristol,TN,36.558549,-82.217001,3.299000
61651,LEES FOOD MART #123,"I-81, EXIT 23 AT MILE 23",Bulls Gap,TN,36.261636,-83.078843,3.259000
66863,101 TRAVEL PLAZA,"I-40, EXIT 101 & SR-104",Cedar Grove,TN,36.251720,-86.527772,2.999000
62817,LOVES TRAVEL STOP #364,I-75 EXIT 33,Charleston,TN,35.285693,-84.760797,3.589000
6180,Circle #4703923,"I-24, EXIT 180B & US-27",Chattanooga,TN,35.065958,-85.248386,2.785667
69015,Joe's Kwik Mart,"I-75, EXIT 7 & US-11 & US-64",Chattanooga,TN,35.065958,-85.248386,3.149000
1492,MAPCO #3538,"I-24, EXIT 174",Chattanooga,TN,35.065958,-85.248386,2.899000
2310,MAPCO #3686,"I-24, EXIT 175",Chattanooga,TN,35.065958,-85.248386,2.889000
71709,MAPCO EXPRESS #7553,SR 153 EXIT 2,Chattanooga,TN,35.065958,-85.248386,2.994000
71925,QUIKTRIP #7140,"I-24, EXIT 175 & US-41",Chattanooga,TN,35.065958,-85.248386,2.915667
69398,SPEEDWAY #7114,"I-75, EXIT 4, SR-153, EXIT 1 & US-64/US-11",Chattanooga,TN,35.065958,-85.248386,3.082333
71808,WEIGELS #100,SR 153,Chattanooga,TN,35.065958,-85.248386,3.015667
66317,LOVES TRAVEL STOP #314,I-24 EXIT 89,Christiana,TN,35.719271,-86.412919,3.462333
2311,SHELL,"I-24 & EPPS MILL RD, EXIT 89",Christiana,TN,35.719271,-86.412919,3.132333
72940,Circle K #3909,SR-236,Clarksville,TN,36.566226,-87.345893,3.329000
68432,PAPA ROCK,US-79/SR-76,Clarksville,TN,36.566226,-87.345893,3.199000
71648,QUIKTRIP #7149,I-24 Exit 8,Clarksville,TN,36.566226,-87.345893,2.915667
72655,RACEWAY #6988,US-79 & US-41,Clarksville,TN,36.566226,-87.345893,2.999000
2807,SUDDEN SERVICE #25,"I-24, EXIT 11",Clarksville,TN,36.566226,-87.345893,3.307333
69259,SPEEDWAY #7162,US-74/SR-311,Cleveland,TN,35.180044,-84.871288,3.449000
52534,LEES FOOD MART #1122,"I-75, EXIT 122 & SR-61",Clinton,TN,36.099501,-84.127857,2.969000
69674,WEIGLES #64,"I-75, EXIT 122 & SR-61",Clinton,TN,36.099501,-84.127857,2.995667
66957,LOVES TRAVEL STOP #346,I-65 EXIT 46 & SR-99,Columbia,TN,35.625616,-87.044232,3.789000
69595,SPEEDWAY #7176,US-31/SR-6,Columbia,TN,35.625616,-87.044232,3.359000
3171,One9 #265,"I-40, EXIT 287 & SR-136",Cookeville,TN,36.146926,-85.512653,3.084000
69008,SPEEDWAY #7137,SR-42 & SR-111,Cookeville,TN,36.146926,-85.512653,3.077333
5661,TA Express #287,"I-40, EXIT 288 & SR-111",Cookeville,TN,36.146926,-85.512653,3.299000
4555,PILOT TRAVEL CENTERS #406,"I-65, EXIT 22 & US-31A/SR-11",Cornersville,TN,35.363681,-86.857855,3.799000
7077,THE TENNESSEAN TRUCKSTOP,"I-65, EXIT 22 & US-31 ALT/SR-11",Cornersville,TN,35.363681,-86.857855,3.799000
2267,Circle K #4703917,"I-65, EXIT 112 & SR-25",Cross Plains,TN,36.541247,-86.676636,2.949000
61633,ECO TRAVEL PLAZA,"I-40, EXIT 320 & SR-298",Crossville,TN,35.951539,-85.030587,3.025667
66056,PILOT TRAVEL CENTERS #114,"I-40, EXIT 320",Crossville,TN,35.951539,-85.030587,3.245667
69396,SPEEDWAY #7158,"I-40, EXIT 320 & SR-98",Crossville,TN,35.951539,-85.030587,3.072333
63685,RIVER HEIGHTS GROCERY,US-64/SR-69/SR-15,Crump,TN,35.224859,-88.330789,3.099000
65624,Sudden Service #61,SR-149 & SR-46,Cumberland City,TN,36.379739,-87.639869,3.564000
66120,LOVES TRAVEL STOP #306,"I-40/SR-66, EXIT 412",Dandridge,TN,36.030124,-83.429831,3.689000
2913,ONE9#226,"I-40, EXIT 417 & SR-92",Dandridge,TN,36.030124,-83.429831,3.259000
69702,SPEEDWAY #7159,"I-40/SR-66, EXIT 412",Dandridge,TN,36.030124,-83.429831,3.259000
68189,EAGLE EXXON,US-27/SR-29,Dayton,TN,35.494965,-85.008643,3.399000
7078,TA DENMARK TRAVEL CENTER,"I-40 & SR-138, EXIT 68",Denmark,TN,35.532855,-89.003952,3.539000
67420,LOVES TRAVEL STOP #369,I-40 EXIT 163 & SR-48,Dickson,TN,36.063324,-87.368854,3.175667
52607,PILOT TRAVEL CENTERS #409,"I-40, EXIT 172",Dickson,TN,36.063324,-87.368854,3.192333
71341,QUIKTRIP #7147,"I-40, EXIT 172 & SR-46",Dickson,TN,36.063324,-87.368854,2.915667
69790,LOVES TRAVEL STOP #641,I-155/US-412 EXIT 13 & SR-78,Dyersburg,TN,36.046823,-89.377970,3.402333
63442,Flying J Travel Plaza #720,"I-40, EXIT 182",Fairview,TN,35.982389,-87.127020,3.185667
65625,Chevron,US-64,Fayetteville,TN,35.150178,-86.562292,3.754000
6661,TA FRANKLIN TRAVEL CENTER,"I-65, EXIT 61",Franklin,TN,35.914025,-86.852161,3.839000
72001,7-Eleven #41963,"I-65, EXIT 98",Goodlettsville,TN,36.332237,-86.703149,3.049000
71430,QUIKTRIP #7144,US-31W,Goodlettsville,TN,36.332237,-86.703149,2.915667
67283,PILOT #4597,"I-40, EXIT 258/SR-53",Gordonsville,TN,36.184670,-85.932460,3.245667
4441,PILOT TRAVEL CENTERS #51,"I-81 BAILEYTON RD, EXIT 36",Greeneville,TN,36.168016,-82.819669,3.562333
1487,ROADRUNNER MARKET #6019,"I-81, EXIT 36 NORTH",Greeneville,TN,36.168016,-82.819669,3.499000
6565,TA Greeneville Travel Center,"I-81,  EXIT 36",Greeneville,TN,36.168016,-82.819669,3.552333
66078,Amoco,I-40 EXIT 447,Hartford,TN,35.816765,-83.143207,3.099000
491,One9 #403,"I-75, EXIT 117",Heiskell,TN,36.081816,-84.053982,2.999000
71240,LOVES TRAVEL STOP #764,I-24 EXIT 117,Hillsboro,TN,35.404432,-85.954094,3.325667
70791,LOVES TRAVEL STOP #791,"I-40, EXIT 126",Holladay,TN,35.871950,-88.144936,3.122333
651,ONE9 #1366,"I-40, EXIT 126 & US-641",Holladay,TN,35.871950,-88.144936,2.985667
64526,PILOT TRAVEL CENTERS #53,"I-40, EXIT 143",Hurricane Mills,TN,35.971174,-87.781969,3.175667
70090,SPEEDWAY #7111,"I-40, EXIT 143 & SR-13",Hurricane Mills,TN,35.971174,-87.781969,3.032333
70128,CIRCLE K #4703913,"I-40 E, EXIT 87",Jackson,TN,35.658451,-88.837399,3.349000
63724,LOVES TRAVEL STOP #244,"I-40, EXIT 87 & US-70/US-412",Jackson,TN,35.658451,-88.837399,3.497333
67126,PILOT TRAVEL CENTERS #366,"I-40, EXIT 85 CHRISTMASVILLE RD",Jackson,TN,35.658451,-88.837399,3.509000
69229,SPEEDWAY #7154,"I-40, EXIT 87 & US-70",Jackson,TN,35.658451,-88.837399,3.399000
69397,SPEEDWAY #7163,"I-40/US-412, EXIT 85",Jackson,TN,35.658451,-88.837399,3.349000
67115,CIRCLE K #3912,"I-24/SR-27, EXIT 155 & SR-28",Jasper,TN,35.063974,-85.625237,2.889000
68990,LOVES TRAVEL STOP #490,"I-24, EXIT 158",Jasper,TN,35.063974,-85.625237,3.252333
70320,SPEEDWAY #7177,"I-24, EXIT 158 & SR-27",Jasper,TN,35.063974,-85.625237,3.014000
67617,Twice Daily Convenience Store #8046,"I-24, EXIT 31 & SR-249",Joelton,TN,36.313108,-86.865277,3.349000
67791,KINGSPORT TRUCK STOP,"I-81, EXIT 63",Kingsport,TN,36.519370,-82.543393,3.899000
65629,CASEYS GOODSTOP #4036,"I-40, EXIT 355",Kingston,TN,35.872666,-84.504490,3.164000
71241,WEIGLES #58,"I-40, Exit 356A & SR-58",Kingston,TN,35.872666,-84.504490,3.169000
20079,PETRO KINGSTON SPRINGS #349,"I-40, EXIT 188",Kingston Springs,TN,36.081868,-87.108965,3.232333
70555,THORNTONS #615,I-40 EXIT 188,Kingston Springs,TN,36.081868,-87.108965,2.982333
72637,AZTEX #104,I-40 Exit 398,Knoxville,TN,35.970680,-83.949270,3.359000
66316,CASEYS #4204,SR-168,Knoxville,TN,35.970680,-83.949270,3.259000
66286,CASEYS #4205,"I-40/75, EXIT 374",Knoxville,TN,35.970680,-83.949270,3.099000
9675,FLYING J TRAVEL PLAZA #722,"I-75 & I-40, EXIT 369",Knoxville,TN,35.970680,-83.949270,3.439000
9812,LEES FOOD MART #1398,"I-40, EXIT 398",Knoxville,TN,35.970680,-83.949270,3.299000
6327,PETRO STOPPING CENTER #312,"I-40 & I-75, EXIT 369",Knoxville,TN,35.970680,-83.949270,3.425667
4918,PILOT TRAVEL CENTERS #219,"I-40, EXIT 398",Knoxville,TN,35.970680,-83.949270,3.699000
496,PILOT TRAVEL CENTERS #270,"I-40 & I-75, EXIT 374",Knoxville,TN,35.970680,-83.949270,3.439000
69561,SPEEDWAY #7156,"I-40/75, EXIT 374 & SR-131",Knoxville,TN,35.970680,-83.949270,3.265667
652,TA KNOXVILLE EAST TRAVEL CENTER,"I-40 & I-75, EXIT 374",Knoxville,TN,35.970680,-83.949270,3.425667
9803,TA KNOXVILLE WEST TRAVEL CENTER,"I-40 & I-75, EXIT 369",Knoxville,TN,35.970680,-83.949270,3.425667
70349,WEIGELS #90,SR-139 & SR-66,Kodak,TN,35.974532,-83.626840,3.199000
9821,PILOT TRAVEL CENTERS #52,"I-24, EXIT 64",La Vergne,TN,36.022237,-86.559384,3.472333
71805,RACETRAC #2583,I-24E,La Vergne,TN,36.022237,-86.559384,2.899000
72321,Thorntons #617,I-24 Exit 64,La Vergne,TN,36.022237,-86.559384,2.882333
69882,SPEEDWAY #7103,US-43,Lawrenceburg,TN,35.250517,-87.331844,3.574000
72558,Circle K #4703975,SR-109 & US-70,Lebanon,TN,36.198303,-86.345523,2.872333
63522,Pilot Travel Centers #411,"I-40, EXIT 238 & US-231",Lebanon,TN,36.198303,-86.345523,3.245667
71308,QUIKTRIP #7145,"I-40, EXIT 239A",Lebanon,TN,36.198303,-86.345523,2.915667
69013,SPEEDWAY #7124,US-231/SR-10,Lebanon,TN,36.198303,-86.345523,3.024000
69336,SPEEDWAY #7148,"I-40, EXIT 232 & SR-109",Lebanon,TN,36.198303,-86.345523,2.922333
52128,Sudden Service #8087,I-40 EXIT 238,Lebanon,TN,36.198303,-86.345523,3.199000
72320,THORNTONS #616,SR-265,Lebanon,TN,36.198303,-86.345523,2.875667
3936,Uncle Petes Truck  Stop,"I-40, EXIT 239 & US-70/SR-26",Lebanon,TN,36.198303,-86.345523,2.989000
68891,LOVES TRAVEL STOP #480,I-40 EXIT 364,Lenoir City,TN,35.815836,-84.283015,3.439000
71876,LOVES TRAVEL STOP #861,"I-75, EXIT 72 & SR-72",Loudon,TN,35.737244,-84.362102,3.587333
3191,BUSY CORNER TRUCK STOP AND MARKET,"I-24, EXIT 105 & US-41/SR-2",Manchester,TN,35.464125,-86.072895,3.049000
7930,I 24 TRUCK PLAZA,"I-24, EXIT 114 & US-41",Manchester,TN,35.464125,-86.072895,3.099000
67335,TOP STOP MARKET,"I-24, EXIT 111",Manchester,TN,35.464125,-86.072895,3.015667
72160,KENJO MARKET #52,US-321,Maryville,TN,35.747810,-83.980234,3.249000
61646,SHELL,"I-40, EXIT 35 & SR-59",Mason,TN,35.412826,-89.541212,3.549000
68335,PILOT #481,"I-75, EXIT 20",Mc Donald,TN,35.108782,-84.985289,3.599000
69156,BLU STATION,"I-55, EXIT 5A",Memphis,TN,35.109164,-89.968511,2.969000
69149,BLU STATION- LAMAR AVE,"I-240, EXIT 30",Memphis,TN,35.109164,-89.968511,2.969000
1507,CIRCLE K #4703941,"I-55, EXIT 5A",Memphis,TN,35.109164,-89.968511,3.189000
68440,EXPRESS GAS,"I-40, EXIT 2A/US-51",Memphis,TN,35.109164,-89.968511,2.979000
72139,HOLMES EXPRESS,US-78 & SR-175,Memphis,TN,35.109164,-89.968511,3.399000
66954,LOVES TRAVEL STOP #344,I-240 EXIT 21 & US-78/SR-4,Memphis,TN,35.109164,-89.968511,3.249000
65919,QUICK FUEL #5001,US-78/SR-4,Memphis,TN,35.109164,-89.968511,3.025667
72248,SHELBY EXPRESS,SR-175,Memphis,TN,35.109164,-89.968511,3.699000
70598,SPEEDWAY #7175,US-78 & SR-175,Memphis,TN,35.109164,-89.968511,3.199000
67443,PILOT #4599,"I-24, EXIT 135",Monteagle,TN,35.233916,-85.853301,3.335667
72448,SHELL SERVICE STATION,SR-55,Morrison,TN,35.607118,-85.907448,3.499000
70377,WEIGELS #81,I-81 & SR-32,Morristown,TN,36.204351,-83.300032,3.259000
71266,LOVES TRAVEL STOP #787,"I-81, EXIT 30 & SR-70",Mosheim,TN,36.195896,-82.966668,3.555667
71055,LOVES TRAVEL STOP #793,"I-840, EXIT 67 & COUCHVILLE PIKE",Mount Juliet,TN,36.201848,-86.510506,3.252333
52550,PILOT TRAVEL CENTERS #404,"I-24, EXIT 81 SE",Murfreesboro,TN,35.853915,-86.421224,3.472333
71636,RACETRAC #2580,US-41 & SR-268,Murfreesboro,TN,35.853915,-86.421224,3.032333
71635,Racetrac #2610,US-231,Murfreesboro,TN,35.853915,-86.421224,3.049000
72804,7-Eleven #42174,"I-24, EXIT 211 & US-70",Nashville,TN,36.172178,-86.784602,3.249000
67070,CASEYS #4225,"SR-155N, EXIT 26-A",Nashville,TN,36.172178,-86.784602,3.062333
10015,Loves Travel Stop #429,"I-65 & I-24, EXIT 87",Nashville,TN,36.172178,-86.784602,3.462333
69007,SPEEDWAY #7136,US-41 & US-70,Nashville,TN,36.172178,-86.784602,3.242333
10014,Sudden Service #6604,"I-40, EXIT 212",Nashville,TN,36.172178,-86.784602,3.399000
71525,LOVES TRAVEL STOP #796,"I-40, EXIT 432B & U-25W/US-411/US-70",Newport,TN,35.961640,-83.197695,3.689000
66059,TIME OUT TRAVEL CENTER,"I-40, EXIT 432-B",Newport,TN,35.961640,-83.197695,2.965667
71009,WEIGELS #80,"I-40, EXIT 435 & US-321",Newport,TN,35.961640,-83.197695,3.115667
67442,PILOT #4598,I-75 EXIT 56,Niota,TN,35.517166,-84.549854,3.599000
70699,QUIK STOP,US-79,Paris,TN,36.292739,-88.308062,2.959000
69682,PILOT #1577,"I-75, EXIT 141 & SR-63",Pioneer,TN,36.417580,-84.314099,3.025667
68897,TA CARYVILLE,"I-75, EXIT 141",Pioneer,TN,36.417580,-84.314099,3.007333
4222,Circle K #4703906,"I-24, EXIT 24 & SR-49",Pleasant View,TN,36.389266,-87.045493,2.899000
69365,Circle K #4703911,SR-109 & SR-52,Portland,TN,36.597486,-86.526621,2.959000
70562,SPEEDWAY #7161,I-65 & US-31,Portland,TN,36.597486,-86.526621,3.024000
72266,SHELL SERVICE STATION,I-65 Exit 14 & US-64,Pulaski,TN,35.193299,-87.033542,3.209000
70093,LOVES TRAVEL STOP #694,US-45/SR-5 & SR-57,Ramer,TN,35.071873,-88.614889,3.462333
61654,MAJOR MARKETS #276,US-51/SR-3,Ripley,TN,35.744425,-89.533331,3.799000
9990,JIMS  BEST STOP,US-45 & US-64,Selmer,TN,35.170593,-88.595102,3.174000
67877,CIRCLE K #4703701,I-24 EXIT 70,Smyrna,TN,35.967533,-86.525348,3.032333
70118,SPEEDWAY #7118,US-41,Smyrna,TN,35.967533,-86.525348,3.015667
65639,SPEEDWAY #7138,"I-24, EXIT 70 & SR-102",Smyrna,TN,35.967533,-86.525348,3.049000
66300,PILOT TRAVEL CENTERS #149,"I-40, EXIT 42 & SR-222",Stanton,TN,35.461332,-89.401373,3.509000
66788,CIRCLE K #4703626,"I-75, EXIT 60 & SR-68",Sweetwater,TN,35.602623,-84.473378,3.289000
68196,CATDADDY MARKET,SR-33,Tazewell,TN,36.462502,-83.567034,3.299000
71966,BLACK DIAMOND TRAVEL CENTER,I-26 & SR-173,Unicoi,TN,36.221771,-82.329224,3.402333
61656,PHILLIPS 66,US-51,Union City,TN,36.427088,-89.047720,3.382333
69826,LOVES TRAVEL STOP #629,I-65 EXIT 108 & SR-76,White House,TN,36.464873,-86.668504,3.159000
66437,PILOT #4596,"I-81, EXIT 4",White Pine,TN,36.101255,-83.285661,3.699000
63790,PILOT TRAVEL CENTERS #412,"I-81, EXIT 4",White Pine,TN,36.101255,-83.285661,3.699000
1562,I MART #108,"I-40, EXIT 108",Wildersville,TN,35.776654,-88.356143,3.099000
61660,MARATHON,"I-40, EXIT 108",Wildersville,TN,35.776654,-88.356143,3.099000
71561,ABBOTTS TRAVEL CENTER,I-35 EXIT 359,Abbott,TX,31.885139,-97.074106,3.065667
71851,PWI #164,I-35/US-77 & FM-3115,Abbott,TX,31.885139,-97.074106,2.892333
1753,PWI #169,"I-35/US-77, EXIT 359 & CR-1304",Abbott,TX,31.885139,-97.074106,2.899000
71346,ALLSUPS CONVENIENCE STORE #2094,US-277 & US-83,Abilene,TX,32.454514,-99.738147,2.889000
65641,ALLSUPS CONVENIENCE STORE #2331,I-20 & FM 600,Abilene,TX,32.454514,-99.738147,2.875667
71359,ALLSUPS CONVENIENCE STORE #2350,"I-20, EXIT 285 & US-83",Abilene,TX,32.454514,-99.738147,2.875667
72775,CEFCO #2089,I-20 EXIT 288,Abilene,TX,32.454514,-99.738147,2.765667
72951,DK,SR-36,Abilene,TX,32.454514,-99.738147,2.849000
72822,QUARLES #54225,US-83,Abilene,TX,32.454514,-99.738147,3.499000
72828,QUARLES #54250,US-80,Abilene,TX,32.454514,-99.738147,3.312333
71270,QUIKTRIP #7904,I-20 EXIT 285,Abilene,TX,32.454514,-99.738147,2.875667
4690,PWI #401,"I-20 & I-30, EXIT 1B",Aledo,TX,32.698282,-97.608341,2.799000
63805,TEX-BEST #519,US-281 & US-281 BUS & CR-1930,Alice,TX,27.755616,-98.065812,2.899000
3678,TIMES MARKET #299,US-281 BUS,Alice,TX,27.755616,-98.065812,3.099000
69643,Tex-Best #524,SR-44 E,Alice,TX,27.755616,-98.065812,2.899000
68260,ALVARADO MARKET STATION,"I-35W, EXIT 26A & US-67",Alvarado,TX,32.410345,-97.210767,2.844000
71643,Pilot #1319,I-35 Exit 30,Alvarado,TX,32.410345,-97.210767,3.205667
71394,QUIKTRIP #955,"I-35W, EXIT 26A & US-67",Alvarado,TX,32.410345,-97.210767,2.975667
72894,Allsups Convenience Store #2458,US-287 & FM-1655,Alvord,TX,33.357052,-97.696224,2.899000
